Time,pH,mCa,mTIC,mCO3,rdiss,Omega
9001.5,9.8405,0.000110245,0.000119577,2.93035e-05,1.58508e-08,0.975619
9003,9.8405,0.000110245,0.000119578,2.93038e-05,1.58467e-08,0.975625
9004.5,9.8405,0.000110245,0.000119579,2.9304e-05,1.58425e-08,0.975632
9006,9.8405,0.000110245,0.00011958,2.93042e-05,1.58384e-08,0.975638
9007.5,9.8405,0.000110245,0.000119581,2.93044e-05,1.58342e-08,0.975644
9009,9.8405,0.000110245,0.000119582,2.93047e-05,1.58301e-08,0.975651
9010.5,9.8405,0.000110244,0.000119583,2.93049e-05,1.58259e-08,0.975657
9012,9.8405,0.000110244,0.000119585,2.93051e-05,1.58218e-08,0.975664
9013.5,9.8405,0.000110244,0.000119586,2.93054e-05,1.58176e-08,0.97567
9015,9.8405,0.000110244,0.000119587,2.93056e-05,1.58135e-08,0.975676
9016.5,9.8405,0.000110244,0.000119588,2.93058e-05,1.58094e-08,0.975683
9018,9.84049,0.000110244,0.000119589,2.9306e-05,1.58052e-08,0.975689
9019.5,9.84049,0.000110244,0.00011959,2.93063e-05,1.58011e-08,0.975695
9021,9.84049,0.000110244,0.000119591,2.93065e-05,1.57969e-08,0.975702
9022.5,9.84049,0.000110243,0.000119592,2.93067e-05,1.57928e-08,0.975708
9024,9.84049,0.000110243,0.000119593,2.93069e-05,1.57887e-08,0.975715
9025.5,9.84049,0.000110243,0.000119594,2.93072e-05,1.57845e-08,0.975721
9027,9.84049,0.000110243,0.000119595,2.93074e-05,1.57804e-08,0.975727
9028.5,9.84049,0.000110243,0.000119596,2.93076e-05,1.57763e-08,0.975734
9030,9.84049,0.000110243,0.000119597,2.93079e-05,1.57721e-08,0.97574
9031.5,9.84049,0.000110243,0.000119598,2.93081e-05,1.5768e-08,0.975746
9033,9.84049,0.000110242,0.000119599,2.93083e-05,1.57639e-08,0.975753
9034.5,9.84049,0.000110242,0.0001196,2.93085e-05,1.57597e-08,0.975759
9036,9.84049,0.000110242,0.000119601,2.93088e-05,1.57556e-08,0.975765
9037.5,9.84049,0.000110242,0.000119602,2.9309e-05,1.57515e-08,0.975772
9039,9.84049,0.000110242,0.000119603,2.93092e-05,1.57474e-08,0.975778
9040.5,9.84049,0.000110242,0.000119604,2.93094e-05,1.57432e-08,0.975784
9042,9.84049,0.000110242,0.000119605,2.93097e-05,1.57391e-08,0.975791
9043.5,9.84049,0.000110242,0.000119606,2.93099e-05,1.5735e-08,0.975797
9045,9.84049,0.000110241,0.000119607,2.93101e-05,1.57309e-08,0.975803
9046.5,9.84049,0.000110241,0.000119608,2.93103e-05,1.57268e-08,0.97581
9048,9.84049,0.000110241,0.000119609,2.93106e-05,1.57226e-08,0.975816
9049.5,9.84048,0.000110241,0.00011961,2.93108e-05,1.57185e-08,0.975822
9051,9.84048,0.000110241,0.000119611,2.9311e-05,1.57144e-08,0.975829
9052.5,9.84048,0.000110241,0.000119612,2.93112e-05,1.57103e-08,0.975835
9054,9.84048,0.000110241,0.000119613,2.93115e-05,1.57062e-08,0.975841
9055.5,9.84048,0.00011024,0.000119614,2.93117e-05,1.57021e-08,0.975848
9057,9.84048,0.00011024,0.000119615,2.93119e-05,1.56979e-08,0.975854
9058.5,9.84048,0.00011024,0.000119616,2.93121e-05,1.56938e-08,0.97586
9060,9.84048,0.00011024,0.000119617,2.93124e-05,1.56897e-08,0.975867
9061.5,9.84048,0.00011024,0.000119618,2.93126e-05,1.56856e-08,0.975873
9063,9.84048,0.00011024,0.000119619,2.93128e-05,1.56815e-08,0.975879
9064.5,9.84048,0.00011024,0.00011962,2.9313e-05,1.56774e-08,0.975886
9066,9.84048,0.00011024,0.000119621,2.93133e-05,1.56733e-08,0.975892
9067.5,9.84048,0.000110239,0.000119622,2.93135e-05,1.56692e-08,0.975898
9069,9.84048,0.000110239,0.000119623,2.93137e-05,1.56651e-08,0.975905
9070.5,9.84048,0.000110239,0.000119624,2.93139e-05,1.5661e-08,0.975911
9072,9.84048,0.000110239,0.000119625,2.93142e-05,1.56569e-08,0.975917
9073.5,9.84048,0.000110239,0.000119626,2.93144e-05,1.56528e-08,0.975924
9075,9.84048,0.000110239,0.000119627,2.93146e-05,1.56487e-08,0.97593
9076.5,9.84048,0.000110239,0.000119628,2.93148e-05,1.56446e-08,0.975936
9078,9.84048,0.000110238,0.000119629,2.93151e-05,1.56405e-08,0.975942
9079.5,9.84048,0.000110238,0.00011963,2.93153e-05,1.56364e-08,0.975949
9081,9.84047,0.000110238,0.000119631,2.93155e-05,1.56323e-08,0.975955
9082.5,9.84047,0.000110238,0.000119632,2.93157e-05,1.56282e-08,0.975961
9084,9.84047,0.000110238,0.000119633,2.9316e-05,1.56241e-08,0.975968
9085.5,9.84047,0.000110238,0.000119634,2.93162e-05,1.562e-08,0.975974
9087,9.84047,0.000110238,0.000119635,2.93164e-05,1.56159e-08,0.97598
9088.5,9.84047,0.000110238,0.000119636,2.93166e-05,1.56118e-08,0.975987
9090,9.84047,0.000110237,0.000119637,2.93169e-05,1.56077e-08,0.975993
9091.5,9.84047,0.000110237,0.000119638,2.93171e-05,1.56037e-08,0.975999
9093,9.84047,0.000110237,0.00011964,2.93173e-05,1.55996e-08,0.976005
9094.5,9.84047,0.000110237,0.000119641,2.93175e-05,1.55955e-08,0.976012
9096,9.84047,0.000110237,0.000119642,2.93178e-05,1.55914e-08,0.976018
9097.5,9.84047,0.000110237,0.000119643,2.9318e-05,1.55873e-08,0.976024
9099,9.84047,0.000110237,0.000119644,2.93182e-05,1.55832e-08,0.976031
9100.5,9.84047,0.000110236,0.000119645,2.93184e-05,1.55792e-08,0.976037
9102,9.84047,0.000110236,0.000119646,2.93186e-05,1.55751e-08,0.976043
9103.5,9.84047,0.000110236,0.000119647,2.93189e-05,1.5571e-08,0.976049
9105,9.84047,0.000110236,0.000119648,2.93191e-05,1.55669e-08,0.976056
9106.5,9.84047,0.000110236,0.000119649,2.93193e-05,1.55628e-08,0.976062
9108,9.84047,0.000110236,0.00011965,2.93195e-05,1.55588e-08,0.976068
9109.5,9.84047,0.000110236,0.000119651,2.93198e-05,1.55547e-08,0.976074
9111,9.84047,0.000110236,0.000119652,2.932e-05,1.55506e-08,0.976081
9112.5,9.84046,0.000110235,0.000119653,2.93202e-05,1.55465e-08,0.976087
9114,9.84046,0.000110235,0.000119654,2.93204e-05,1.55425e-08,0.976093
9115.5,9.84046,0.000110235,0.000119655,2.93207e-05,1.55384e-08,0.976099
9117,9.84046,0.000110235,0.000119656,2.93209e-05,1.55343e-08,0.976106
9118.5,9.84046,0.000110235,0.000119657,2.93211e-05,1.55303e-08,0.976112
9120,9.84046,0.000110235,0.000119658,2.93213e-05,1.55262e-08,0.976118
9121.5,9.84046,0.000110235,0.000119659,2.93216e-05,1.55221e-08,0.976125
9123,9.84046,0.000110235,0.00011966,2.93218e-05,1.55181e-08,0.976131
9124.5,9.84046,0.000110234,0.000119661,2.9322e-05,1.5514e-08,0.976137
9126,9.84046,0.000110234,0.000119662,2.93222e-05,1.55099e-08,0.976143
9127.5,9.84046,0.000110234,0.000119663,2.93224e-05,1.55059e-08,0.97615
9129,9.84046,0.000110234,0.000119664,2.93227e-05,1.55018e-08,0.976156
9130.5,9.84046,0.000110234,0.000119665,2.93229e-05,1.54978e-08,0.976162
9132,9.84046,0.000110234,0.000119666,2.93231e-05,1.54937e-08,0.976168
9133.5,9.84046,0.000110234,0.000119667,2.93233e-05,1.54896e-08,0.976174
9135,9.84046,0.000110233,0.000119668,2.93236e-05,1.54856e-08,0.976181
9136.5,9.84046,0.000110233,0.000119669,2.93238e-05,1.54815e-08,0.976187
9138,9.84046,0.000110233,0.00011967,2.9324e-05,1.54775e-08,0.976193
9139.5,9.84046,0.000110233,0.000119671,2.93242e-05,1.54734e-08,0.976199
9141,9.84046,0.000110233,0.000119672,2.93244e-05,1.54694e-08,0.976206
9142.5,9.84046,0.000110233,0.000119673,2.93247e-05,1.54653e-08,0.976212
9144,9.84046,0.000110233,0.000119674,2.93249e-05,1.54613e-08,0.976218
9145.5,9.84045,0.000110233,0.000119675,2.93251e-05,1.54572e-08,0.976224
9147,9.84045,0.000110232,0.000119676,2.93253e-05,1.54532e-08,0.976231
9148.5,9.84045,0.000110232,0.000119677,2.93256e-05,1.54491e-08,0.976237
9150,9.84045,0.000110232,0.000119678,2.93258e-05,1.54451e-08,0.976243
9151.5,9.84045,0.000110232,0.000119679,2.9326e-05,1.5441e-08,0.976249
9153,9.84045,0.000110232,0.00011968,2.93262e-05,1.5437e-08,0.976255
9154.5,9.84045,0.000110232,0.000119681,2.93264e-05,1.54329e-08,0.976262
9156,9.84045,0.000110232,0.000119682,2.93267e-05,1.54289e-08,0.976268
9157.5,9.84045,0.000110231,0.000119683,2.93269e-05,1.54249e-08,0.976274
9159,9.84045,0.000110231,0.000119684,2.93271e-05,1.54208e-08,0.97628
9160.5,9.84045,0.000110231,0.000119685,2.93273e-05,1.54168e-08,0.976287
9162,9.84045,0.000110231,0.000119686,2.93276e-05,1.54128e-08,0.976293
9163.5,9.84045,0.000110231,0.000119687,2.93278e-05,1.54087e-08,0.976299
9165,9.84045,0.000110231,0.000119688,2.9328e-05,1.54047e-08,0.976305
9166.5,9.84045,0.000110231,0.000119689,2.93282e-05,1.54006e-08,0.976311
9168,9.84045,0.000110231,0.00011969,2.93284e-05,1.53966e-08,0.976318
9169.5,9.84045,0.00011023,0.000119691,2.93287e-05,1.53926e-08,0.976324
9171,9.84045,0.00011023,0.000119692,2.93289e-05,1.53885e-08,0.97633
9172.5,9.84045,0.00011023,0.000119693,2.93291e-05,1.53845e-08,0.976336
9174,9.84045,0.00011023,0.000119694,2.93293e-05,1.53805e-08,0.976342
9175.5,9.84045,0.00011023,0.000119695,2.93295e-05,1.53765e-08,0.976349
9177,9.84044,0.00011023,0.000119696,2.93298e-05,1.53724e-08,0.976355
9178.5,9.84044,0.00011023,0.000119697,2.933e-05,1.53684e-08,0.976361
9180,9.84044,0.00011023,0.000119698,2.93302e-05,1.53644e-08,0.976367
9181.5,9.84044,0.000110229,0.000119699,2.93304e-05,1.53604e-08,0.976373
9183,9.84044,0.000110229,0.0001197,2.93306e-05,1.53563e-08,0.97638
9184.5,9.84044,0.000110229,0.000119701,2.93309e-05,1.53523e-08,0.976386
9186,9.84044,0.000110229,0.000119702,2.93311e-05,1.53483e-08,0.976392
9187.5,9.84044,0.000110229,0.000119703,2.93313e-05,1.53443e-08,0.976398
9189,9.84044,0.000110229,0.000119704,2.93315e-05,1.53403e-08,0.976404
9190.5,9.84044,0.000110229,0.000119705,2.93317e-05,1.53362e-08,0.97641
9192,9.84044,0.000110228,0.000119706,2.9332e-05,1.53322e-08,0.976417
9193.5,9.84044,0.000110228,0.000119707,2.93322e-05,1.53282e-08,0.976423
9195,9.84044,0.000110228,0.000119708,2.93324e-05,1.53242e-08,0.976429
9196.5,9.84044,0.000110228,0.000119709,2.93326e-05,1.53202e-08,0.976435
9198,9.84044,0.000110228,0.00011971,2.93328e-05,1.53162e-08,0.976441
9199.5,9.84044,0.000110228,0.000119711,2.93331e-05,1.53122e-08,0.976447
9201,9.84044,0.000110228,0.000119712,2.93333e-05,1.53082e-08,0.976454
9202.5,9.84044,0.000110228,0.000119713,2.93335e-05,1.53041e-08,0.97646
9204,9.84044,0.000110227,0.000119714,2.93337e-05,1.53001e-08,0.976466
9205.5,9.84044,0.000110227,0.000119715,2.93339e-05,1.52961e-08,0.976472
9207,9.84044,0.000110227,0.000119716,2.93342e-05,1.52921e-08,0.976478
9208.5,9.84043,0.000110227,0.000119717,2.93344e-05,1.52881e-08,0.976484
9210,9.84043,0.000110227,0.000119718,2.93346e-05,1.52841e-08,0.976491
9211.5,9.84043,0.000110227,0.000119719,2.93348e-05,1.52801e-08,0.976497
9213,9.84043,0.000110227,0.00011972,2.9335e-05,1.52761e-08,0.976503
9214.5,9.84043,0.000110227,0.000119721,2.93353e-05,1.52721e-08,0.976509
9216,9.84043,0.000110226,0.000119722,2.93355e-05,1.52681e-08,0.976515
9217.5,9.84043,0.000110226,0.000119723,2.93357e-05,1.52641e-08,0.976521
9219,9.84043,0.000110226,0.000119724,2.93359e-05,1.52601e-08,0.976528
9220.5,9.84043,0.000110226,0.000119725,2.93361e-05,1.52561e-08,0.976534
9222,9.84043,0.000110226,0.000119726,2.93364e-05,1.52521e-08,0.97654
9223.5,9.84043,0.000110226,0.000119727,2.93366e-05,1.52481e-08,0.976546
9225,9.84043,0.000110226,0.000119728,2.93368e-05,1.52441e-08,0.976552
9226.5,9.84043,0.000110225,0.000119729,2.9337e-05,1.52401e-08,0.976558
9228,9.84043,0.000110225,0.00011973,2.93372e-05,1.52362e-08,0.976564
9229.5,9.84043,0.000110225,0.000119731,2.93375e-05,1.52322e-08,0.976571
9231,9.84043,0.000110225,0.000119732,2.93377e-05,1.52282e-08,0.976577
9232.5,9.84043,0.000110225,0.000119733,2.93379e-05,1.52242e-08,0.976583
9234,9.84043,0.000110225,0.000119734,2.93381e-05,1.52202e-08,0.976589
9235.5,9.84043,0.000110225,0.000119735,2.93383e-05,1.52162e-08,0.976595
9237,9.84043,0.000110225,0.000119736,2.93386e-05,1.52122e-08,0.976601
9238.5,9.84043,0.000110224,0.000119737,2.93388e-05,1.52082e-08,0.976607
9240,9.84043,0.000110224,0.000119737,2.9339e-05,1.52043e-08,0.976613
9241.5,9.84042,0.000110224,0.000119738,2.93392e-05,1.52003e-08,0.97662
9243,9.84042,0.000110224,0.000119739,2.93394e-05,1.51963e-08,0.976626
9244.5,9.84042,0.000110224,0.00011974,2.93396e-05,1.51923e-08,0.976632
9246,9.84042,0.000110224,0.000119741,2.93399e-05,1.51883e-08,0.976638
9247.5,9.84042,0.000110224,0.000119742,2.93401e-05,1.51844e-08,0.976644
9249,9.84042,0.000110224,0.000119743,2.93403e-05,1.51804e-08,0.97665
9250.5,9.84042,0.000110223,0.000119744,2.93405e-05,1.51764e-08,0.976656
9252,9.84042,0.000110223,0.000119745,2.93407e-05,1.51724e-08,0.976662
9253.5,9.84042,0.000110223,0.000119746,2.9341e-05,1.51685e-08,0.976669
9255,9.84042,0.000110223,0.000119747,2.93412e-05,1.51645e-08,0.976675
9256.5,9.84042,0.000110223,0.000119748,2.93414e-05,1.51605e-08,0.976681
9258,9.84042,0.000110223,0.000119749,2.93416e-05,1.51566e-08,0.976687
9259.5,9.84042,0.000110223,0.00011975,2.93418e-05,1.51526e-08,0.976693
9261,9.84042,0.000110222,0.000119751,2.9342e-05,1.51486e-08,0.976699
9262.5,9.84042,0.000110222,0.000119752,2.93423e-05,1.51446e-08,0.976705
9264,9.84042,0.000110222,0.000119753,2.93425e-05,1.51407e-08,0.976711
9265.5,9.84042,0.000110222,0.000119754,2.93427e-05,1.51367e-08,0.976717
9267,9.84042,0.000110222,0.000119755,2.93429e-05,1.51328e-08,0.976723
9268.5,9.84042,0.000110222,0.000119756,2.93431e-05,1.51288e-08,0.97673
9270,9.84042,0.000110222,0.000119757,2.93433e-05,1.51248e-08,0.976736
9271.5,9.84042,0.000110222,0.000119758,2.93436e-05,1.51209e-08,0.976742
9273,9.84042,0.000110221,0.000119759,2.93438e-05,1.51169e-08,0.976748
9274.5,9.84041,0.000110221,0.00011976,2.9344e-05,1.5113e-08,0.976754
9276,9.84041,0.000110221,0.000119761,2.93442e-05,1.5109e-08,0.97676
9277.5,9.84041,0.000110221,0.000119762,2.93444e-05,1.5105e-08,0.976766
9279,9.84041,0.000110221,0.000119763,2.93447e-05,1.51011e-08,0.976772
9280.5,9.84041,0.000110221,0.000119764,2.93449e-05,1.50971e-08,0.976778
9282,9.84041,0.000110221,0.000119765,2.93451e-05,1.50932e-08,0.976784
9283.5,9.84041,0.000110221,0.000119766,2.93453e-05,1.50892e-08,0.97679
9285,9.84041,0.00011022,0.000119767,2.93455e-05,1.50853e-08,0.976796
9286.5,9.84041,0.00011022,0.000119768,2.93457e-05,1.50813e-08,0.976803
9288,9.84041,0.00011022,0.000119769,2.9346e-05,1.50774e-08,0.976809
9289.5,9.84041,0.00011022,0.00011977,2.93462e-05,1.50734e-08,0.976815
9291,9.84041,0.00011022,0.000119771,2.93464e-05,1.50695e-08,0.976821
9292.5,9.84041,0.00011022,0.000119772,2.93466e-05,1.50655e-08,0.976827
9294,9.84041,0.00011022,0.000119773,2.93468e-05,1.50616e-08,0.976833
9295.5,9.84041,0.00011022,0.000119774,2.9347e-05,1.50576e-08,0.976839
9297,9.84041,0.000110219,0.000119775,2.93473e-05,1.50537e-08,0.976845
9298.5,9.84041,0.000110219,0.000119776,2.93475e-05,1.50498e-08,0.976851
9300,9.84041,0.000110219,0.000119777,2.93477e-05,1.50458e-08,0.976857
9301.5,9.84041,0.000110219,0.000119778,2.93479e-05,1.50419e-08,0.976863
9303,9.84041,0.000110219,0.000119779,2.93481e-05,1.50379e-08,0.976869
9304.5,9.84041,0.000110219,0.00011978,2.93483e-05,1.5034e-08,0.976875
9306,9.84041,0.000110219,0.000119781,2.93486e-05,1.50301e-08,0.976881
9307.5,9.8404,0.000110218,0.000119782,2.93488e-05,1.50261e-08,0.976887
9309,9.8404,0.000110218,0.000119783,2.9349e-05,1.50222e-08,0.976894
9310.5,9.8404,0.000110218,0.000119784,2.93492e-05,1.50183e-08,0.9769
9312,9.8404,0.000110218,0.000119785,2.93494e-05,1.50143e-08,0.976906
9313.5,9.8404,0.000110218,0.000119786,2.93496e-05,1.50104e-08,0.976912
9315,9.8404,0.000110218,0.000119787,2.93498e-05,1.50065e-08,0.976918
9316.5,9.8404,0.000110218,0.000119788,2.93501e-05,1.50025e-08,0.976924
9318,9.8404,0.000110218,0.000119789,2.93503e-05,1.49986e-08,0.97693
9319.5,9.8404,0.000110217,0.00011979,2.93505e-05,1.49947e-08,0.976936
9321,9.8404,0.000110217,0.000119791,2.93507e-05,1.49907e-08,0.976942
9322.5,9.8404,0.000110217,0.000119791,2.93509e-05,1.49868e-08,0.976948
9324,9.8404,0.000110217,0.000119792,2.93511e-05,1.49829e-08,0.976954
9325.5,9.8404,0.000110217,0.000119793,2.93514e-05,1.4979e-08,0.97696
9327,9.8404,0.000110217,0.000119794,2.93516e-05,1.49751e-08,0.976966
9328.5,9.8404,0.000110217,0.000119795,2.93518e-05,1.49711e-08,0.976972
9330,9.8404,0.000110217,0.000119796,2.9352e-05,1.49672e-08,0.976978
9331.5,9.8404,0.000110216,0.000119797,2.93522e-05,1.49633e-08,0.976984
9333,9.8404,0.000110216,0.000119798,2.93524e-05,1.49594e-08,0.97699
9334.5,9.8404,0.000110216,0.000119799,2.93527e-05,1.49555e-08,0.976996
9336,9.8404,0.000110216,0.0001198,2.93529e-05,1.49515e-08,0.977002
9337.5,9.8404,0.000110216,0.000119801,2.93531e-05,1.49476e-08,0.977008
9339,9.8404,0.000110216,0.000119802,2.93533e-05,1.49437e-08,0.977014
9340.5,9.84039,0.000110216,0.000119803,2.93535e-05,1.49398e-08,0.97702
9342,9.84039,0.000110216,0.000119804,2.93537e-05,1.49359e-08,0.977026
9343.5,9.84039,0.000110215,0.000119805,2.93539e-05,1.4932e-08,0.977032
9345,9.84039,0.000110215,0.000119806,2.93542e-05,1.49281e-08,0.977038
9346.5,9.84039,0.000110215,0.000119807,2.93544e-05,1.49242e-08,0.977044
9348,9.84039,0.000110215,0.000119808,2.93546e-05,1.49202e-08,0.97705
9349.5,9.84039,0.000110215,0.000119809,2.93548e-05,1.49163e-08,0.977056
9351,9.84039,0.000110215,0.00011981,2.9355e-05,1.49124e-08,0.977062
9352.5,9.84039,0.000110215,0.000119811,2.93552e-05,1.49085e-08,0.977068
9354,9.84039,0.000110215,0.000119812,2.93554e-05,1.49046e-08,0.977074
9355.5,9.84039,0.000110214,0.000119813,2.93557e-05,1.49007e-08,0.97708
9357,9.84039,0.000110214,0.000119814,2.93559e-05,1.48968e-08,0.977086
9358.5,9.84039,0.000110214,0.000119815,2.93561e-05,1.48929e-08,0.977092
9360,9.84039,0.000110214,0.000119816,2.93563e-05,1.4889e-08,0.977098
9361.5,9.84039,0.000110214,0.000119817,2.93565e-05,1.48851e-08,0.977104
9363,9.84039,0.000110214,0.000119818,2.93567e-05,1.48812e-08,0.97711
9364.5,9.84039,0.000110214,0.000119819,2.93569e-05,1.48773e-08,0.977116
9366,9.84039,0.000110213,0.00011982,2.93572e-05,1.48734e-08,0.977122
9367.5,9.84039,0.000110213,0.000119821,2.93574e-05,1.48695e-08,0.977128
9369,9.84039,0.000110213,0.000119822,2.93576e-05,1.48656e-08,0.977134
9370.5,9.84039,0.000110213,0.000119823,2.93578e-05,1.48617e-08,0.97714
9372,9.84039,0.000110213,0.000119824,2.9358e-05,1.48579e-08,0.977146
9373.5,9.84038,0.000110213,0.000119824,2.93582e-05,1.4854e-08,0.977152
9375,9.84038,0.000110213,0.000119825,2.93584e-05,1.48501e-08,0.977158
9376.5,9.84038,0.000110213,0.000119826,2.93587e-05,1.48462e-08,0.977164
9378,9.84038,0.000110212,0.000119827,2.93589e-05,1.48423e-08,0.97717
9379.5,9.84038,0.000110212,0.000119828,2.93591e-05,1.48384e-08,0.977176
9381,9.84038,0.000110212,0.000119829,2.93593e-05,1.48345e-08,0.977182
9382.5,9.84038,0.000110212,0.00011983,2.93595e-05,1.48306e-08,0.977188
9384,9.84038,0.000110212,0.000119831,2.93597e-05,1.48268e-08,0.977194
9385.5,9.84038,0.000110212,0.000119832,2.93599e-05,1.48229e-08,0.9772
9387,9.84038,0.000110212,0.000119833,2.93601e-05,1.4819e-08,0.977206
9388.5,9.84038,0.000110212,0.000119834,2.93604e-05,1.48151e-08,0.977212
9390,9.84038,0.000110211,0.000119835,2.93606e-05,1.48112e-08,0.977218
9391.5,9.84038,0.000110211,0.000119836,2.93608e-05,1.48074e-08,0.977224
9393,9.84038,0.000110211,0.000119837,2.9361e-05,1.48035e-08,0.97723
9394.5,9.84038,0.000110211,0.000119838,2.93612e-05,1.47996e-08,0.977236
9396,9.84038,0.000110211,0.000119839,2.93614e-05,1.47957e-08,0.977242
9397.5,9.84038,0.000110211,0.00011984,2.93616e-05,1.47919e-08,0.977248
9399,9.84038,0.000110211,0.000119841,2.93619e-05,1.4788e-08,0.977254
9400.5,9.84038,0.000110211,0.000119842,2.93621e-05,1.47841e-08,0.97726
9402,9.84038,0.00011021,0.000119843,2.93623e-05,1.47802e-08,0.977266
9403.5,9.84038,0.00011021,0.000119844,2.93625e-05,1.47764e-08,0.977272
9405,9.84038,0.00011021,0.000119845,2.93627e-05,1.47725e-08,0.977278
9406.5,9.84037,0.00011021,0.000119846,2.93629e-05,1.47686e-08,0.977284
9408,9.84037,0.00011021,0.000119847,2.93631e-05,1.47648e-08,0.977289
9409.5,9.84037,0.00011021,0.000119848,2.93633e-05,1.47609e-08,0.977295
9411,9.84037,0.00011021,0.000119849,2.93636e-05,1.4757e-08,0.977301
9412.5,9.84037,0.00011021,0.00011985,2.93638e-05,1.47532e-08,0.977307
9414,9.84037,0.000110209,0.000119851,2.9364e-05,1.47493e-08,0.977313
9415.5,9.84037,0.000110209,0.000119851,2.93642e-05,1.47454e-08,0.977319
9417,9.84037,0.000110209,0.000119852,2.93644e-05,1.47416e-08,0.977325
9418.5,9.84037,0.000110209,0.000119853,2.93646e-05,1.47377e-08,0.977331
9420,9.84037,0.000110209,0.000119854,2.93648e-05,1.47339e-08,0.977337
9421.5,9.84037,0.000110209,0.000119855,2.9365e-05,1.473e-08,0.977343
9423,9.84037,0.000110209,0.000119856,2.93653e-05,1.47261e-08,0.977349
9424.5,9.84037,0.000110209,0.000119857,2.93655e-05,1.47223e-08,0.977355
9426,9.84037,0.000110208,0.000119858,2.93657e-05,1.47184e-08,0.977361
9427.5,9.84037,0.000110208,0.000119859,2.93659e-05,1.47146e-08,0.977367
9429,9.84037,0.000110208,0.00011986,2.93661e-05,1.47107e-08,0.977373
9430.5,9.84037,0.000110208,0.000119861,2.93663e-05,1.47069e-08,0.977379
9432,9.84037,0.000110208,0.000119862,2.93665e-05,1.4703e-08,0.977384
9433.5,9.84037,0.000110208,0.000119863,2.93667e-05,1.46992e-08,0.97739
9435,9.84037,0.000110208,0.000119864,2.93669e-05,1.46953e-08,0.977396
9436.5,9.84037,0.000110208,0.000119865,2.93672e-05,1.46915e-08,0.977402
9438,9.84037,0.000110207,0.000119866,2.93674e-05,1.46876e-08,0.977408
9439.5,9.84036,0.000110207,0.000119867,2.93676e-05,1.46838e-08,0.977414
9441,9.84036,0.000110207,0.000119868,2.93678e-05,1.46799e-08,0.97742
9442.5,9.84036,0.000110207,0.000119869,2.9368e-05,1.46761e-08,0.977426
9444,9.84036,0.000110207,0.00011987,2.93682e-05,1.46723e-08,0.977432
9445.5,9.84036,0.000110207,0.000119871,2.93684e-05,1.46684e-08,0.977438
9447,9.84036,0.000110207,0.000119872,2.93686e-05,1.46646e-08,0.977444
9448.5,9.84036,0.000110207,0.000119873,2.93688e-05,1.46607e-08,0.977449
9450,9.84036,0.000110206,0.000119873,2.93691e-05,1.46569e-08,0.977455
9451.5,9.84036,0.000110206,0.000119874,2.93693e-05,1.46531e-08,0.977461
9453,9.84036,0.000110206,0.000119875,2.93695e-05,1.46492e-08,0.977467
9454.5,9.84036,0.000110206,0.000119876,2.93697e-05,1.46454e-08,0.977473
9456,9.84036,0.000110206,0.000119877,2.93699e-05,1.46415e-08,0.977479
9457.5,9.84036,0.000110206,0.000119878,2.93701e-05,1.46377e-08,0.977485
9459,9.84036,0.000110206,0.000119879,2.93703e-05,1.46339e-08,0.977491
9460.5,9.84036,0.000110206,0.00011988,2.93705e-05,1.463e-08,0.977497
9462,9.84036,0.000110205,0.000119881,2.93707e-05,1.46262e-08,0.977503
9463.5,9.84036,0.000110205,0.000119882,2.9371e-05,1.46224e-08,0.977508
9465,9.84036,0.000110205,0.000119883,2.93712e-05,1.46186e-08,0.977514
9466.5,9.84036,0.000110205,0.000119884,2.93714e-05,1.46147e-08,0.97752
9468,9.84036,0.000110205,0.000119885,2.93716e-05,1.46109e-08,0.977526
9469.5,9.84036,0.000110205,0.000119886,2.93718e-05,1.46071e-08,0.977532
9471,9.84036,0.000110205,0.000119887,2.9372e-05,1.46033e-08,0.977538
9472.5,9.84035,0.000110205,0.000119888,2.93722e-05,1.45994e-08,0.977544
9474,9.84035,0.000110204,0.000119889,2.93724e-05,1.45956e-08,0.97755
9475.5,9.84035,0.000110204,0.00011989,2.93726e-05,1.45918e-08,0.977556
9477,9.84035,0.000110204,0.000119891,2.93728e-05,1.4588e-08,0.977561
9478.5,9.84035,0.000110204,0.000119892,2.93731e-05,1.45841e-08,0.977567
9480,9.84035,0.000110204,0.000119893,2.93733e-05,1.45803e-08,0.977573
9481.5,9.84035,0.000110204,0.000119893,2.93735e-05,1.45765e-08,0.977579
9483,9.84035,0.000110204,0.000119894,2.93737e-05,1.45727e-08,0.977585
9484.5,9.84035,0.000110203,0.000119895,2.93739e-05,1.45689e-08,0.977591
9486,9.84035,0.000110203,0.000119896,2.93741e-05,1.45651e-08,0.977597
9487.5,9.84035,0.000110203,0.000119897,2.93743e-05,1.45612e-08,0.977603
9489,9.84035,0.000110203,0.000119898,2.93745e-05,1.45574e-08,0.977608
9490.5,9.84035,0.000110203,0.000119899,2.93747e-05,1.45536e-08,0.977614
9492,9.84035,0.000110203,0.0001199,2.93749e-05,1.45498e-08,0.97762
9493.5,9.84035,0.000110203,0.000119901,2.93752e-05,1.4546e-08,0.977626
9495,9.84035,0.000110203,0.000119902,2.93754e-05,1.45422e-08,0.977632
9496.5,9.84035,0.000110202,0.000119903,2.93756e-05,1.45384e-08,0.977638
9498,9.84035,0.000110202,0.000119904,2.93758e-05,1.45346e-08,0.977644
