Time,pH,mCa,mTIC,mCO3,rdiss,Omega
481.5,9.81989,0.000104629,0.000108909,2.57442e-05,1.2128e-07,0.813454
483,9.81995,0.000104646,0.000108922,2.57499e-05,1.21078e-07,0.813764
484.5,9.82001,0.000104662,0.000108934,2.57557e-05,1.20878e-07,0.814073
486,9.82007,0.000104679,0.000108946,2.57614e-05,1.20678e-07,0.81438
487.5,9.82013,0.000104695,0.000108959,2.5767e-05,1.20479e-07,0.814686
489,9.82019,0.000104711,0.000108971,2.57727e-05,1.20281e-07,0.81499
490.5,9.82026,0.000104727,0.000108983,2.57783e-05,1.20084e-07,0.815293
492,9.82032,0.000104743,0.000108995,2.57839e-05,1.19888e-07,0.815595
493.5,9.82038,0.000104759,0.000109007,2.57894e-05,1.19693e-07,0.815894
495,9.82044,0.000104775,0.000109018,2.5795e-05,1.19499e-07,0.816193
496.5,9.8205,0.000104791,0.00010903,2.58005e-05,1.19306e-07,0.81649
498,9.82056,0.000104806,0.000109042,2.58059e-05,1.19114e-07,0.816785
499.5,9.82062,0.000104822,0.000109054,2.58114e-05,1.18923e-07,0.817079
501,9.82067,0.000104838,0.000109065,2.58168e-05,1.18733e-07,0.817372
502.5,9.82073,0.000104853,0.000109077,2.58222e-05,1.18544e-07,0.817663
504,9.82079,0.000104868,0.000109088,2.58275e-05,1.18355e-07,0.817953
505.5,9.82085,0.000104884,0.0001091,2.58329e-05,1.18167e-07,0.818241
507,9.82091,0.000104899,0.000109111,2.58382e-05,1.17981e-07,0.818529
508.5,9.82096,0.000104914,0.000109123,2.58435e-05,1.17795e-07,0.818814
510,9.82102,0.000104929,0.000109134,2.58487e-05,1.1761e-07,0.819099
511.5,9.82108,0.000104944,0.000109145,2.5854e-05,1.17426e-07,0.819382
513,9.82113,0.000104959,0.000109156,2.58592e-05,1.17243e-07,0.819664
514.5,9.82119,0.000104974,0.000109167,2.58644e-05,1.1706e-07,0.819944
516,9.82125,0.000104989,0.000109178,2.58695e-05,1.16879e-07,0.820223
517.5,9.8213,0.000105004,0.000109189,2.58747e-05,1.16698e-07,0.820501
519,9.82136,0.000105018,0.0001092,2.58798e-05,1.16519e-07,0.820778
520.5,9.82141,0.000105033,0.000109211,2.58849e-05,1.1634e-07,0.821053
522,9.82147,0.000105047,0.000109222,2.58899e-05,1.16161e-07,0.821327
523.5,9.82152,0.000105062,0.000109233,2.5895e-05,1.15984e-07,0.8216
525,9.82157,0.000105076,0.000109244,2.59e-05,1.15807e-07,0.821871
526.5,9.82163,0.00010509,0.000109254,2.5905e-05,1.15632e-07,0.822142
528,9.82168,0.000105105,0.000109265,2.591e-05,1.15457e-07,0.822411
529.5,9.82174,0.000105119,0.000109276,2.59149e-05,1.15283e-07,0.822679
531,9.82179,0.000105133,0.000109286,2.59198e-05,1.15109e-07,0.822945
532.5,9.82184,0.000105147,0.000109297,2.59247e-05,1.14937e-07,0.823211
534,9.82189,0.000105161,0.000109307,2.59296e-05,1.14765e-07,0.823475
535.5,9.82195,0.000105175,0.000109318,2.59345e-05,1.14594e-07,0.823738
537,9.822,0.000105189,0.000109328,2.59393e-05,1.14423e-07,0.824
538.5,9.82205,0.000105202,0.000109338,2.59441e-05,1.14254e-07,0.824261
540,9.8221,0.000105216,0.000109348,2.59489e-05,1.14085e-07,0.824521
541.5,9.82215,0.00010523,0.000109359,2.59537e-05,1.13917e-07,0.824779
543,9.8222,0.000105243,0.000109369,2.59584e-05,1.1375e-07,0.825036
544.5,9.82226,0.000105257,0.000109379,2.59631e-05,1.13583e-07,0.825293
546,9.82231,0.00010527,0.000109389,2.59678e-05,1.13417e-07,0.825548
547.5,9.82236,0.000105284,0.000109399,2.59725e-05,1.13252e-07,0.825802
549,9.82241,0.000105297,0.000109409,2.59772e-05,1.13088e-07,0.826054
550.5,9.82246,0.00010531,0.000109419,2.59818e-05,1.12924e-07,0.826306
552,9.82251,0.000105324,0.000109429,2.59864e-05,1.12761e-07,0.826557
553.5,9.82256,0.000105337,0.000109439,2.5991e-05,1.12599e-07,0.826807
555,9.82261,0.00010535,0.000109449,2.59956e-05,1.12437e-07,0.827055
556.5,9.82265,0.000105363,0.000109458,2.60002e-05,1.12276e-07,0.827303
558,9.8227,0.000105376,0.000109468,2.60047e-05,1.12116e-07,0.827549
559.5,9.82275,0.000105389,0.000109478,2.60092e-05,1.11957e-07,0.827794
561,9.8228,0.000105402,0.000109487,2.60137e-05,1.11798e-07,0.828039
562.5,9.82285,0.000105415,0.000109497,2.60182e-05,1.1164e-07,0.828282
564,9.8229,0.000105427,0.000109507,2.60227e-05,1.11482e-07,0.828524
565.5,9.82294,0.00010544,0.000109516,2.60271e-05,1.11325e-07,0.828765
567,9.82299,0.000105453,0.000109525,2.60315e-05,1.11169e-07,0.829006
568.5,9.82304,0.000105465,0.000109535,2.60359e-05,1.11014e-07,0.829245
570,9.82309,0.000105478,0.000109544,2.60403e-05,1.10859e-07,0.829483
571.5,9.82313,0.00010549,0.000109554,2.60447e-05,1.10705e-07,0.82972
573,9.82318,0.000105503,0.000109563,2.6049e-05,1.10551e-07,0.829957
574.5,9.82323,0.000105515,0.000109572,2.60534e-05,1.10398e-07,0.830192
576,9.82327,0.000105527,0.000109581,2.60577e-05,1.10246e-07,0.830426
577.5,9.82332,0.00010554,0.000109591,2.6062e-05,1.10094e-07,0.830659
579,9.82336,0.000105552,0.0001096,2.60662e-05,1.09943e-07,0.830892
580.5,9.82341,0.000105564,0.000109609,2.60705e-05,1.09792e-07,0.831123
582,9.82346,0.000105576,0.000109618,2.60747e-05,1.09643e-07,0.831354
583.5,9.8235,0.000105588,0.000109627,2.60789e-05,1.09493e-07,0.831583
585,9.82355,0.0001056,0.000109636,2.60831e-05,1.09345e-07,0.831812
586.5,9.82359,0.000105612,0.000109645,2.60873e-05,1.09197e-07,0.83204
588,9.82364,0.000105624,0.000109654,2.60915e-05,1.09049e-07,0.832266
589.5,9.82368,0.000105636,0.000109663,2.60956e-05,1.08902e-07,0.832492
591,9.82372,0.000105648,0.000109672,2.60998e-05,1.08756e-07,0.832717
592.5,9.82377,0.00010566,0.00010968,2.61039e-05,1.08611e-07,0.832941
594,9.82381,0.000105671,0.000109689,2.6108e-05,1.08465e-07,0.833164
595.5,9.82386,0.000105683,0.000109698,2.61121e-05,1.08321e-07,0.833387
597,9.8239,0.000105695,0.000109707,2.61161e-05,1.08177e-07,0.833608
598.5,9.82394,0.000105706,0.000109715,2.61202e-05,1.08034e-07,0.833828
600,9.82399,0.000105718,0.000109724,2.61242e-05,1.07891e-07,0.834048
601.5,9.82403,0.000105729,0.000109732,2.61282e-05,1.07749e-07,0.834267
603,9.82407,0.000105741,0.000109741,2.61322e-05,1.07607e-07,0.834485
604.5,9.82411,0.000105752,0.00010975,2.61362e-05,1.07466e-07,0.834702
606,9.82416,0.000105763,0.000109758,2.61402e-05,1.07325e-07,0.834918
607.5,9.8242,0.000105775,0.000109766,2.61441e-05,1.07185e-07,0.835133
609,9.82424,0.000105786,0.000109775,2.61481e-05,1.07046e-07,0.835348
610.5,9.82428,0.000105797,0.000109783,2.6152e-05,1.06907e-07,0.835561
612,9.82432,0.000105808,0.000109792,2.61559e-05,1.06769e-07,0.835774
613.5,9.82437,0.000105819,0.0001098,2.61598e-05,1.06631e-07,0.835986
615,9.82441,0.00010583,0.000109808,2.61636e-05,1.06493e-07,0.836198
616.5,9.82445,0.000105841,0.000109816,2.61675e-05,1.06357e-07,0.836408
618,9.82449,0.000105852,0.000109825,2.61714e-05,1.0622e-07,0.836618
619.5,9.82453,0.000105863,0.000109833,2.61752e-05,1.06085e-07,0.836826
621,9.82457,0.000105874,0.000109841,2.6179e-05,1.05949e-07,0.837034
622.5,9.82461,0.000105885,0.000109849,2.61828e-05,1.05815e-07,0.837241
624,9.82465,0.000105896,0.000109857,2.61866e-05,1.05681e-07,0.837448
625.5,9.82469,0.000105907,0.000109865,2.61903e-05,1.05547e-07,0.837654
627,9.82473,0.000105917,0.000109873,2.61941e-05,1.05414e-07,0.837858
628.5,9.82477,0.000105928,0.000109881,2.61978e-05,1.05281e-07,0.838063
630,9.82481,0.000105939,0.000109889,2.62016e-05,1.05149e-07,0.838266
631.5,9.82485,0.000105949,0.000109897,2.62053e-05,1.05017e-07,0.838468
633,9.82489,0.00010596,0.000109905,2.6209e-05,1.04886e-07,0.83867
634.5,9.82493,0.00010597,0.000109913,2.62126e-05,1.04755e-07,0.838871
636,9.82497,0.000105981,0.000109921,2.62163e-05,1.04625e-07,0.839072
637.5,9.82501,0.000105991,0.000109929,2.622e-05,1.04495e-07,0.839271
639,9.82505,0.000106002,0.000109936,2.62236e-05,1.04366e-07,0.83947
640.5,9.82509,0.000106012,0.000109944,2.62272e-05,1.04237e-07,0.839668
642,9.82512,0.000106022,0.000109952,2.62308e-05,1.04109e-07,0.839865
643.5,9.82516,0.000106033,0.00010996,2.62344e-05,1.03981e-07,0.840062
645,9.8252,0.000106043,0.000109967,2.6238e-05,1.03854e-07,0.840258
646.5,9.82524,0.000106053,0.000109975,2.62416e-05,1.03727e-07,0.840453
648,9.82528,0.000106063,0.000109983,2.62452e-05,1.036e-07,0.840648
649.5,9.82531,0.000106073,0.00010999,2.62487e-05,1.03474e-07,0.840841
651,9.82535,0.000106083,0.000109998,2.62522e-05,1.03349e-07,0.841035
652.5,9.82539,0.000106093,0.000110005,2.62558e-05,1.03224e-07,0.841227
654,9.82543,0.000106103,0.000110013,2.62593e-05,1.03099e-07,0.841419
655.5,9.82546,0.000106113,0.00011002,2.62628e-05,1.02975e-07,0.84161
657,9.8255,0.000106123,0.000110028,2.62662e-05,1.02851e-07,0.8418
658.5,9.82554,0.000106133,0.000110035,2.62697e-05,1.02728e-07,0.84199
660,9.82557,0.000106143,0.000110042,2.62732e-05,1.02605e-07,0.842178
661.5,9.82561,0.000106153,0.00011005,2.62766e-05,1.02483e-07,0.842367
663,9.82565,0.000106163,0.000110057,2.628e-05,1.02361e-07,0.842554
664.5,9.82568,0.000106172,0.000110064,2.62834e-05,1.02239e-07,0.842741
666,9.82572,0.000106182,0.000110072,2.62869e-05,1.02118e-07,0.842928
667.5,9.82576,0.000106192,0.000110079,2.62902e-05,1.01997e-07,0.843113
669,9.82579,0.000106201,0.000110086,2.62936e-05,1.01877e-07,0.843298
670.5,9.82583,0.000106211,0.000110093,2.6297e-05,1.01757e-07,0.843483
672,9.82586,0.000106221,0.0001101,2.63003e-05,1.01638e-07,0.843666
673.5,9.8259,0.00010623,0.000110108,2.63037e-05,1.01519e-07,0.843849
675,9.82593,0.00010624,0.000110115,2.6307e-05,1.014e-07,0.844032
676.5,9.82597,0.000106249,0.000110122,2.63103e-05,1.01282e-07,0.844213
678,9.826,0.000106259,0.000110129,2.63136e-05,1.01164e-07,0.844394
679.5,9.82604,0.000106268,0.000110136,2.63169e-05,1.01047e-07,0.844575
681,9.82607,0.000106277,0.000110143,2.63202e-05,1.0093e-07,0.844755
682.5,9.82611,0.000106287,0.00011015,2.63235e-05,1.00813e-07,0.844934
684,9.82614,0.000106296,0.000110157,2.63268e-05,1.00697e-07,0.845113
685.5,9.82618,0.000106305,0.000110164,2.633e-05,1.00582e-07,0.845291
687,9.82621,0.000106315,0.000110171,2.63333e-05,1.00466e-07,0.845468
688.5,9.82625,0.000106324,0.000110178,2.63365e-05,1.00351e-07,0.845645
690,9.82628,0.000106333,0.000110185,2.63397e-05,1.00237e-07,0.845821
691.5,9.82631,0.000106342,0.000110191,2.63429e-05,1.00123e-07,0.845997
693,9.82635,0.000106351,0.000110198,2.63461e-05,1.00009e-07,0.846172
694.5,9.82638,0.00010636,0.000110205,2.63493e-05,9.98954e-08,0.846346
696,9.82642,0.000106369,0.000110212,2.63524e-05,9.97824e-08,0.84652
697.5,9.82645,0.000106378,0.000110219,2.63556e-05,9.96697e-08,0.846693
699,9.82648,0.000106387,0.000110225,2.63588e-05,9.95575e-08,0.846866
700.5,9.82652,0.000106396,0.000110232,2.63619e-05,9.94456e-08,0.847038
702,9.82655,0.000106405,0.000110239,2.6365e-05,9.93341e-08,0.847209
703.5,9.82658,0.000106414,0.000110245,2.63681e-05,9.9223e-08,0.84738
705,9.82661,0.000106423,0.000110252,2.63712e-05,9.91123e-08,0.847551
706.5,9.82665,0.000106432,0.000110259,2.63743e-05,9.90019e-08,0.847721
708,9.82668,0.00010644,0.000110265,2.63774e-05,9.88919e-08,0.84789
709.5,9.82671,0.000106449,0.000110272,2.63805e-05,9.87822e-08,0.848058
711,9.82674,0.000106458,0.000110278,2.63836e-05,9.86729e-08,0.848226
712.5,9.82678,0.000106467,0.000110285,2.63866e-05,9.8564e-08,0.848394
714,9.82681,0.000106475,0.000110291,2.63897e-05,9.84554e-08,0.848561
715.5,9.82684,0.000106484,0.000110298,2.63927e-05,9.83472e-08,0.848727
717,9.82687,0.000106493,0.000110304,2.63957e-05,9.82393e-08,0.848893
718.5,9.82691,0.000106501,0.000110311,2.63987e-05,9.81318e-08,0.849059
720,9.82694,0.00010651,0.000110317,2.64017e-05,9.80247e-08,0.849224
721.5,9.82697,0.000106518,0.000110323,2.64047e-05,9.79179e-08,0.849388
723,9.827,0.000106527,0.00011033,2.64077e-05,9.78114e-08,0.849552
724.5,9.82703,0.000106535,0.000110336,2.64107e-05,9.77053e-08,0.849715
726,9.82706,0.000106544,0.000110342,2.64136e-05,9.75995e-08,0.849878
727.5,9.82709,0.000106552,0.000110349,2.64166e-05,9.74941e-08,0.85004
729,9.82713,0.000106561,0.000110355,2.64195e-05,9.7389e-08,0.850201
730.5,9.82716,0.000106569,0.000110361,2.64225e-05,9.72842e-08,0.850362
732,9.82719,0.000106577,0.000110368,2.64254e-05,9.71798e-08,0.850523
733.5,9.82722,0.000106586,0.000110374,2.64283e-05,9.70757e-08,0.850683
735,9.82725,0.000106594,0.00011038,2.64312e-05,9.6972e-08,0.850843
736.5,9.82728,0.000106602,0.000110386,2.64341e-05,9.68686e-08,0.851002
738,9.82731,0.00010661,0.000110392,2.6437e-05,9.67655e-08,0.85116
739.5,9.82734,0.000106618,0.000110398,2.64399e-05,9.66627e-08,0.851318
741,9.82737,0.000106627,0.000110405,2.64427e-05,9.65603e-08,0.851476
742.5,9.8274,0.000106635,0.000110411,2.64456e-05,9.64581e-08,0.851633
744,9.82743,0.000106643,0.000110417,2.64485e-05,9.63564e-08,0.85179
745.5,9.82746,0.000106651,0.000110423,2.64513e-05,9.62549e-08,0.851946
747,9.82749,0.000106659,0.000110429,2.64541e-05,9.61537e-08,0.852101
748.5,9.82752,0.000106667,0.000110435,2.64569e-05,9.60529e-08,0.852256
750,9.82755,0.000106675,0.000110441,2.64598e-05,9.59524e-08,0.852411
751.5,9.82758,0.000106683,0.000110447,2.64626e-05,9.58522e-08,0.852565
753,9.82761,0.000106691,0.000110453,2.64654e-05,9.57523e-08,0.852719
754.5,9.82764,0.000106699,0.000110459,2.64681e-05,9.56527e-08,0.852872
756,9.82767,0.000106707,0.000110465,2.64709e-05,9.55534e-08,0.853025
757.5,9.8277,0.000106715,0.000110471,2.64737e-05,9.54544e-08,0.853177
759,9.82773,0.000106723,0.000110476,2.64764e-05,9.53558e-08,0.853329
760.5,9.82775,0.00010673,0.000110482,2.64792e-05,9.52574e-08,0.85348
762,9.82778,0.000106738,0.000110488,2.64819e-05,9.51593e-08,0.853631
763.5,9.82781,0.000106746,0.000110494,2.64847e-05,9.50616e-08,0.853781
765,9.82784,0.000106754,0.0001105,2.64874e-05,9.49641e-08,0.853931
766.5,9.82787,0.000106762,0.000110506,2.64901e-05,9.4867e-08,0.854081
768,9.8279,0.000106769,0.000110511,2.64928e-05,9.47701e-08,0.85423
769.5,9.82793,0.000106777,0.000110517,2.64955e-05,9.46735e-08,0.854378
771,9.82795,0.000106785,0.000110523,2.64982e-05,9.45773e-08,0.854526
772.5,9.82798,0.000106792,0.000110529,2.65009e-05,9.44813e-08,0.854674
774,9.82801,0.0001068,0.000110534,2.65036e-05,9.43856e-08,0.854821
775.5,9.82804,0.000106807,0.00011054,2.65062e-05,9.42902e-08,0.854968
777,9.82807,0.000106815,0.000110546,2.65089e-05,9.41951e-08,0.855114
778.5,9.8281,0.000106823,0.000110551,2.65115e-05,9.41002e-08,0.85526
780,9.82812,0.00010683,0.000110557,2.65142e-05,9.40057e-08,0.855405
781.5,9.82815,0.000106838,0.000110563,2.65168e-05,9.39114e-08,0.85555
783,9.82818,0.000106845,0.000110568,2.65194e-05,9.38174e-08,0.855695
784.5,9.82821,0.000106853,0.000110574,2.65221e-05,9.37237e-08,0.855839
786,9.82823,0.00010686,0.000110579,2.65247e-05,9.36303e-08,0.855983
787.5,9.82826,0.000106867,0.000110585,2.65273e-05,9.35372e-08,0.856126
789,9.82829,0.000106875,0.00011059,2.65299e-05,9.34443e-08,0.856269
790.5,9.82832,0.000106882,0.000110596,2.65324e-05,9.33517e-08,0.856411
792,9.82834,0.000106889,0.000110601,2.6535e-05,9.32594e-08,0.856553
793.5,9.82837,0.000106897,0.000110607,2.65376e-05,9.31673e-08,0.856695
795,9.8284,0.000106904,0.000110612,2.65402e-05,9.30756e-08,0.856836
796.5,9.82842,0.000106911,0.000110618,2.65427e-05,9.29841e-08,0.856977
798,9.82845,0.000106919,0.000110623,2.65453e-05,9.28928e-08,0.857117
799.5,9.82848,0.000106926,0.000110629,2.65478e-05,9.28018e-08,0.857257
801,9.8285,0.000106933,0.000110634,2.65503e-05,9.27111e-08,0.857396
802.5,9.82853,0.00010694,0.000110639,2.65528e-05,9.26207e-08,0.857536
804,9.82856,0.000106947,0.000110645,2.65554e-05,9.25305e-08,0.857674
805.5,9.82858,0.000106954,0.00011065,2.65579e-05,9.24406e-08,0.857813
807,9.82861,0.000106962,0.000110656,2.65604e-05,9.23509e-08,0.85795
808.5,9.82863,0.000106969,0.000110661,2.65629e-05,9.22615e-08,0.858088
810,9.82866,0.000106976,0.000110666,2.65654e-05,9.21724e-08,0.858225
811.5,9.82869,0.000106983,0.000110671,2.65678e-05,9.20835e-08,0.858362
813,9.82871,0.00010699,0.000110677,2.65703e-05,9.19949e-08,0.858498
814.5,9.82874,0.000106997,0.000110682,2.65728e-05,9.19065e-08,0.858634
816,9.82876,0.000107004,0.000110687,2.65752e-05,9.18184e-08,0.85877
817.5,9.82879,0.000107011,0.000110692,2.65777e-05,9.17305e-08,0.858905
819,9.82882,0.000107018,0.000110698,2.65801e-05,9.16429e-08,0.85904
820.5,9.82884,0.000107025,0.000110703,2.65826e-05,9.15556e-08,0.859174
822,9.82887,0.000107032,0.000110708,2.6585e-05,9.14684e-08,0.859308
823.5,9.82889,0.000107039,0.000110713,2.65874e-05,9.13816e-08,0.859442
825,9.82892,0.000107045,0.000110718,2.65898e-05,9.12949e-08,0.859575
826.5,9.82894,0.000107052,0.000110723,2.65922e-05,9.12086e-08,0.859708
828,9.82897,0.000107059,0.000110729,2.65946e-05,9.11224e-08,0.85984
829.5,9.82899,0.000107066,0.000110734,2.6597e-05,9.10365e-08,0.859972
831,9.82902,0.000107073,0.000110739,2.65994e-05,9.09509e-08,0.860104
832.5,9.82904,0.000107079,0.000110744,2.66018e-05,9.08655e-08,0.860235
834,9.82907,0.000107086,0.000110749,2.66042e-05,9.07803e-08,0.860366
835.5,9.82909,0.000107093,0.000110754,2.66065e-05,9.06953e-08,0.860497
837,9.82912,0.0001071,0.000110759,2.66089e-05,9.06106e-08,0.860627
838.5,9.82914,0.000107106,0.000110764,2.66112e-05,9.05262e-08,0.860757
840,9.82917,0.000107113,0.000110769,2.66136e-05,9.0442e-08,0.860887
841.5,9.82919,0.00010712,0.000110774,2.66159e-05,9.0358e-08,0.861016
843,9.82922,0.000107126,0.000110779,2.66183e-05,9.02742e-08,0.861145
844.5,9.82924,0.000107133,0.000110784,2.66206e-05,9.01907e-08,0.861273
846,9.82926,0.00010714,0.000110789,2.66229e-05,9.01074e-08,0.861401
847.5,9.82929,0.000107146,0.000110794,2.66252e-05,9.00243e-08,0.861529
849,9.82931,0.000107153,0.000110799,2.66275e-05,8.99414e-08,0.861657
850.5,9.82934,0.000107159,0.000110804,2.66298e-05,8.98588e-08,0.861784
852,9.82936,0.000107166,0.000110808,2.66321e-05,8.97764e-08,0.86191
853.5,9.82938,0.000107172,0.000110813,2.66344e-05,8.96943e-08,0.862037
855,9.82941,0.000107179,0.000110818,2.66367e-05,8.96123e-08,0.862163
856.5,9.82943,0.000107185,0.000110823,2.6639e-05,8.95306e-08,0.862289
858,9.82946,0.000107192,0.000110828,2.66412e-05,8.94491e-08,0.862414
859.5,9.82948,0.000107198,0.000110833,2.66435e-05,8.93679e-08,0.862539
861,9.8295,0.000107205,0.000110838,2.66458e-05,8.92868e-08,0.862664
862.5,9.82953,0.000107211,0.000110842,2.6648e-05,8.9206e-08,0.862788
864,9.82955,0.000107217,0.000110847,2.66503e-05,8.91254e-08,0.862912
865.5,9.82957,0.000107224,0.000110852,2.66525e-05,8.9045e-08,0.863036
867,9.8296,0.00010723,0.000110857,2.66547e-05,8.89648e-08,0.863159
868.5,9.82962,0.000107236,0.000110861,2.6657e-05,8.88848e-08,0.863282
870,9.82964,0.000107243,0.000110866,2.66592e-05,8.8805e-08,0.863405
871.5,9.82967,0.000107249,0.000110871,2.66614e-05,8.87255e-08,0.863527
873,9.82969,0.000107255,0.000110875,2.66636e-05,8.86462e-08,0.863649
874.5,9.82971,0.000107261,0.00011088,2.66658e-05,8.85671e-08,0.863771
876,9.82974,0.000107268,0.000110885,2.6668e-05,8.84882e-08,0.863892
877.5,9.82976,0.000107274,0.00011089,2.66702e-05,8.84095e-08,0.864013
879,9.82978,0.00010728,0.000110894,2.66724e-05,8.8331e-08,0.864134
880.5,9.8298,0.000107286,0.000110899,2.66745e-05,8.82527e-08,0.864254
882,9.82983,0.000107293,0.000110903,2.66767e-05,8.81746e-08,0.864374
883.5,9.82985,0.000107299,0.000110908,2.66789e-05,8.80968e-08,0.864494
885,9.82987,0.000107305,0.000110913,2.6681e-05,8.80191e-08,0.864613
886.5,9.82989,0.000107311,0.000110917,2.66832e-05,8.79416e-08,0.864733
888,9.82992,0.000107317,0.000110922,2.66853e-05,8.78644e-08,0.864851
889.5,9.82994,0.000107323,0.000110926,2.66875e-05,8.77873e-08,0.86497
891,9.82996,0.000107329,0.000110931,2.66896e-05,8.77105e-08,0.865088
892.5,9.82998,0.000107335,0.000110935,2.66917e-05,8.76338e-08,0.865206
894,9.83001,0.000107341,0.00011094,2.66939e-05,8.75574e-08,0.865324
895.5,9.83003,0.000107347,0.000110944,2.6696e-05,8.74811e-08,0.865441
897,9.83005,0.000107353,0.000110949,2.66981e-05,8.74051e-08,0.865558
898.5,9.83007,0.000107359,0.000110953,2.67002e-05,8.73292e-08,0.865675
900,9.83009,0.000107365,0.000110958,2.67023e-05,8.72536e-08,0.865791
901.5,9.83012,0.000107371,0.000110962,2.67044e-05,8.71781e-08,0.865907
903,9.83014,0.000107377,0.000110967,2.67065e-05,8.71028e-08,0.866023
904.5,9.83016,0.000107383,0.000110971,2.67086e-05,8.70278e-08,0.866138
906,9.83018,0.000107389,0.000110976,2.67107e-05,8.69529e-08,0.866253
907.5,9.8302,0.000107395,0.00011098,2.67127e-05,8.68782e-08,0.866368
909,9.83023,0.000107401,0.000110985,2.67148e-05,8.68037e-08,0.866483
910.5,9.83025,0.000107407,0.000110989,2.67169e-05,8.67294e-08,0.866597
912,9.83027,0.000107413,0.000110993,2.67189e-05,8.66552e-08,0.866711
913.5,9.83029,0.000107418,0.000110998,2.6721e-05,8.65813e-08,0.866825
915,9.83031,0.000107424,0.000111002,2.6723e-05,8.65076e-08,0.866938
916.5,9.83033,0.00010743,0.000111006,2.67251e-05,8.6434e-08,0.867051
918,9.83035,0.000107436,0.000111011,2.67271e-05,8.63606e-08,0.867164
919.5,9.83037,0.000107442,0.000111015,2.67292e-05,8.62875e-08,0.867277
921,9.8304,0.000107447,0.000111019,2.67312e-05,8.62145e-08,0.867389
922.5,9.83042,0.000107453,0.000111024,2.67332e-05,8.61417e-08,0.867501
924,9.83044,0.000107459,0.000111028,2.67352e-05,8.6069e-08,0.867613
925.5,9.83046,0.000107465,0.000111032,2.67372e-05,8.59966e-08,0.867724
927,9.83048,0.00010747,0.000111037,2.67392e-05,8.59243e-08,0.867835
928.5,9.8305,0.000107476,0.000111041,2.67412e-05,8.58522e-08,0.867946
930,9.83052,0.000107482,0.000111045,2.67432e-05,8.57803e-08,0.868057
931.5,9.83054,0.000107487,0.000111049,2.67452e-05,8.57086e-08,0.868167
933,9.83056,0.000107493,0.000111054,2.67472e-05,8.5637e-08,0.868277
934.5,9.83058,0.000107499,0.000111058,2.67492e-05,8.55657e-08,0.868387
936,9.8306,0.000107504,0.000111062,2.67512e-05,8.54945e-08,0.868497
937.5,9.83062,0.00010751,0.000111066,2.67531e-05,8.54235e-08,0.868606
939,9.83065,0.000107515,0.00011107,2.67551e-05,8.53526e-08,0.868715
940.5,9.83067,0.000107521,0.000111075,2.67571e-05,8.5282e-08,0.868824
942,9.83069,0.000107526,0.000111079,2.6759e-05,8.52115e-08,0.868932
943.5,9.83071,0.000107532,0.000111083,2.6761e-05,8.51412e-08,0.86904
945,9.83073,0.000107538,0.000111087,2.67629e-05,8.5071e-08,0.869148
946.5,9.83075,0.000107543,0.000111091,2.67649e-05,8.5001e-08,0.869256
948,9.83077,0.000107549,0.000111095,2.67668e-05,8.49312e-08,0.869363
949.5,9.83079,0.000107554,0.000111099,2.67687e-05,8.48616e-08,0.86947
951,9.83081,0.000107559,0.000111103,2.67707e-05,8.47922e-08,0.869577
952.5,9.83083,0.000107565,0.000111108,2.67726e-05,8.47229e-08,0.869683
954,9.83085,0.00010757,0.000111112,2.67745e-05,8.46537e-08,0.86979
955.5,9.83087,0.000107576,0.000111116,2.67764e-05,8.45848e-08,0.869896
957,9.83089,0.000107581,0.00011112,2.67783e-05,8.4516e-08,0.870002
958.5,9.83091,0.000107587,0.000111124,2.67802e-05,8.44474e-08,0.870107
960,9.83093,0.000107592,0.000111128,2.67821e-05,8.43789e-08,0.870212
961.5,9.83095,0.000107597,0.000111132,2.6784e-05,8.43107e-08,0.870318
963,9.83097,0.000107603,0.000111136,2.67859e-05,8.42425e-08,0.870422
964.5,9.83099,0.000107608,0.00011114,2.67878e-05,8.41746e-08,0.870527
966,9.831,0.000107613,0.000111144,2.67897e-05,8.41068e-08,0.870631
967.5,9.83102,0.000107619,0.000111148,2.67915e-05,8.40391e-08,0.870735
969,9.83104,0.000107624,0.000111152,2.67934e-05,8.39717e-08,0.870839
970.5,9.83106,0.000107629,0.000111156,2.67953e-05,8.39044e-08,0.870942
972,9.83108,0.000107635,0.00011116,2.67971e-05,8.38372e-08,0.871046
973.5,9.8311,0.00010764,0.000111164,2.6799e-05,8.37702e-08,0.871149
